Address,Framework,Channel,Function,StolenBytes,Subsystem,SourceFile
0x73C69D,Antares,release,UnitClass_DrawSHP_ChangeType1,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C69D,Ares,release,UnitClass_DrawSHP_ChangeType1,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C69D,Kratos,release,UnitClass_DrawSHP_TechnoType2,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73C702,Antares,release,UnitClass_DrawSHP_ChangeType1,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C702,Ares,release,UnitClass_DrawSHP_ChangeType1,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C702,Kratos,release,UnitClass_DrawSHP_TechnoType3,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73C71D,Kratos,release,UnitClass_DrawSHP_FacingDir,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73C725,Antares,release,UnitClass_DrawSHP_DrawShadowEarlier,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C725,Ares,release,UnitClass_DrawSHP_DrawShadowEarlier,0x6,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C725,Kratos,release,UnitClass_DrawSHP_HasTurret,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73C733,Antares,release,UnitClass_DrawSHP_SkipTurretedShadow,0x7,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C733,Ares,release,UnitClass_DrawSHP_SkipTurretedShadow,0x7,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73C7AC,Phobos,release,UnitClass_DrawAsSHP_DrawTurret_TintFix,0x6,Ext/Unit,src/Ext/Unit/Hooks.DrawIt.cpp
0x73C890,Phobos,release,UnitClass_DrawSHP_BarrelMultiOffset,0x0,Ext/TechnoType,src/Ext/TechnoType/Hooks.MatrixOp.cpp
0x73CCE1,Phobos,release,UnitClass_DrawSHP_TurretOffest,0x6,Ext/TechnoType,src/Ext/TechnoType/Hooks.MatrixOp.cpp
0x73CCF4,Phobos,release,UnitClass_DrawSHP_FacingsB_TurretShape,0xA,Ext/Unit,src/Ext/Unit/Hooks.DrawIt.cpp
0x73CD01,Antares,release,UnitClass_DrawSHP_FacingsB,0x5,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73CD01,Ares,release,UnitClass_DrawSHP_FacingsB,0x5,Ext/Techno,src/Ext/Techno/Hooks.Art.cpp
0x73CD01,Kratos,release,UnitClass_Draw_ChangeTurret_SHPIFV,0x5,Hooks,src/Hooks/UnitExtHook.cpp
0x73CF16,Kratos,release,UnitClass_Draw_It_Carryall_HightOffset,0x7,Hooks,src/Hooks/UnitExtHook.cpp
0x73CF46,Phobos,release,UnitClass_Draw_It_KeepUnitVisible,0x6,Ext/Unit,src/Ext/Unit/Hooks.SimpleDeployer.cpp
0x73CFA7,Phobos,release,UnitClass_DrawIt_LevelIntensity,0x6,Ext/Techno,src/Ext/Techno/Hooks.Tint.cpp
0x73D0DB,Phobos,release,UnitClass_DrawAt_Weeder_Oregath,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73D219,Antares,release,UnitClass_Draw_OreGatherAnim,0x6,Ext/WarheadType,src/Ext/WarheadType/Hooks.EMP.cpp
0x73D219,Ares,release,UnitClass_Draw_OreGatherAnim,0x6,Ext/WarheadType,src/Ext/WarheadType/Hooks.EMP.cpp
0x73D223,Phobos,release,UnitClass_DrawIt_OreGath,0x6,Ext/TechnoType,src/Ext/TechnoType/Hooks.cpp
0x73D2A6,Phobos,release,UnitClass_DrawAt_Weeder_UnloadingClass,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73D317,Kratos,release,UnitClass_Draw_It,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73D49E,Phobos,release,UnitClass_Harvesting_Weeder,0x7,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73D515,Phobos,release,UnitClass_Harvesting_HarvesterLoadRate,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73D5D5,Phobos,release,UnitClass_Harvesting_HarvesterLoadRate,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73D63B,Phobos,release,UnitClass_Mi_Unload_Subterranean,0x6,Ext/Unit,src/Ext/Unit/Hooks.Unload.cpp
0x73D6E6,Kratos,release,UnitClass_Mission_Unload_Carryall_Drop,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73D6EC,Kratos,release,UnitClass_Mission_Unload_Carryall_Drop,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73D6F8,Kratos,release,UnitClass_Mission_Unload_Transporter,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x73D769,Phobos,release,UnitClass_Mission_Unload_AmphibiousUnload,0x7,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73D7AB,Phobos,release,UnitClass_Mission_Unload_FindUnloadPosition,0x5,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73D7B7,Phobos,release,UnitClass_Mission_Unload_CheckInvalidCell,0x6,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73D81E,Antares,release,UnitClass_Mi_Unload_LastPassenger,0x5,Misc,src/Misc/Bugfixes.cpp
0x73D81E,Ares,release,UnitClass_Mi_Unload_LastPassenger,0x5,Misc,src/Misc/Bugfixes.cpp
0x73DAD8,Phobos,release,UnitClass_Mission_Unload_PassengerLeavePosition,0x5,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73DBF9,Antares,release,UnitClass_Mi_Unload_Decactivated,0x5,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x73DBF9,Ares,release,UnitClass_Mi_Unload_Decactivated,0x5,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x73DC1E,Phobos,release,UnitClass_Mission_Unload_NoQueueUpToUnloadLoop,0xA,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73DC9C,Phobos,release,UnitClass_Mission_Unload_NoQueueUpToUnloadBreak,0xA,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73DCEF,Phobos,release,UnitClass_Mission_Unload_DeployFire,0x6,Ext/Unit,src/Ext/Unit/Hooks.DeployFire.cpp
0x73DEEB,Phobos,release,UnitClass_Mi_Unload_SkipHarvester,0x5,Ext/Unit,src/Ext/Unit/Hooks.Unload.cpp
0x73E005,Phobos,release,UnitClass_Unload_WeederAnim,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73E361,Phobos,release,UnitClass_Harvesting_HarvesterDumpRate,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73E3DB,Phobos,release,UnitClass_Mission_Unload_NoteBalanceBefore,0x6,Ext/Building,src/Ext/Building/Hooks.Refinery.cpp
0x73E411,Phobos,release,UnitClass_Mission_Unload_DumpAmount,0x7,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73E474,Phobos,release,UnitClass_Unload_Storage,0x6,Ext/House,src/Ext/House/Hooks.cpp
0x73E4A2,Antares,release,UnitClass_Mi_Unload_Storage,0x6,Ext/House,src/Ext/House/Hooks.cpp
0x73E4A2,Ares,release,UnitClass_Mi_Unload_Storage,0x6,Ext/House,src/Ext/House/Hooks.cpp
0x73E4D0,Phobos,release,UnitClass_Mission_Unload_CheckBalanceAfter,0xA,Ext/Building,src/Ext/Building/Hooks.Refinery.cpp
0x73E730,Phobos,release,UnitClass_MissionHarvest_HarvesterScanAfterUnload,0x5,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73E739,Phobos,release,UnitClass_Mission_Harvest_SkipUselessArchiveTarget,0x5,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73E84A,Phobos,release,UnitClass_Mission_Harvest,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73E951,Phobos,release,UnitClass_Harvest_HarvesterLoadRate,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73E9A0,Phobos,release,UnitClass_Weeder_StopHarvesting,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x73ED66,Phobos,release,UnitClass_Mission_Harvest_PathfindingFix,0x5,Misc,src/Misc/Hooks.BugFixes.cpp
0x73EEA6,Phobos,release,UnitClass_MissionHarvest_AllOreGathered,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x73EFC4,Phobos,release,UnitClass_Mission_Hunt_DisallowMoving,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x73EFD8,Phobos,release,UnitClass_Mission_Hunt_DeploysInto,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x73F0A7,Phobos,release,UnitClass_IsCellOccupied_Start,0x9,Misc,src/Misc/Hooks.BugFixes.cpp
0x73F495,Phobos,release,UnitClass_CanEnterCell_WallWeapon,0x6,Ext/Techno,src/Ext/Techno/Hooks.TargetEvaluation.cpp
0x73F5A7,Phobos,release,UnitClass_IsCellOccupied_UnlimboDirection,0x8,Ext/BuildingType,src/Ext/BuildingType/Hooks.cpp
0x73F63F,Phobos,release,UnitClass_IsCellOccupied_NoQueueUpToEnter,0x6,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x73F7B0,Antares,release,UnitClass_IsCellOccupied,0x6,Ext/Building,src/Ext/Building/Hooks.Firewall.cpp
0x73F7B0,Ares,release,UnitClass_IsCellOccupied,0x6,Ext/Building,src/Ext/Building/Hooks.Firewall.cpp
0x73FB71,Phobos,release,UnitClass_CanEnterCell_PassableTerrain,0x6,Ext/TerrainType,src/Ext/TerrainType/Hooks.Passable.cpp
0x73FD5A,Antares,release,UnitClass_GetCursorOverObject_Deactivated,0x5,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x73FD5A,Ares,release,UnitClass_GetCursorOverObject_Deactivated,0x5,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x73FEC1,Phobos,release,UnitClass_WhatAction_DeploysIntoDesyncFix,0x6,Ext/TerrainType,src/Ext/TerrainType/Hooks.Passable.cpp
0x73FEC1,Phobos,release,UnitClass_WhatAction_DeploysIntoDesyncFix,0x6,Ext/Unit,src/Ext/Unit/Hooks.DeploysInto.cpp
0x73FFF4,Kratos,release,UnitClass_WhatAction_TransportHover,0x8,Hooks,src/Hooks/UnitExtHook.cpp
0x74000B,Kratos,release,UnitClass_WhatAction_Carryall_Droping,0x6,Hooks,src/Hooks/UnitExtHook.cpp
0x740015,Phobos,release,UnitClass_MouseOverObject_SkipPassengers,0x6,Ext/Unit,src/Ext/Unit/Hooks.Unload.cpp
0x740031,Antares,release,UnitClass_GetCursorOverObject_NoManualUnload,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x740031,Ares,release,UnitClass_GetCursorOverObject_NoManualUnload,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7400B5,Phobos,release,UnitClass_MouseOverObject_AmphibiousUnload,0x7,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x740134,Phobos,release,UnitClass_WhatAction_Grinding,0x0,Ext/Building,src/Ext/Building/Hooks.Grinding.cpp
0x74031A,Antares,release,UnitClass_GetCursorOverObject_NoManualEnter,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x74031A,Ares,release,UnitClass_GetCursorOverObject_NoManualEnter,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x740375,Phobos,release,UnitClass_MouseOvetObject_NoQueueUpToEnter,0x5,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x74038F,Phobos,release,UnitClass_What_Action_ObjectClass_DisallowMoving_1,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x7403B7,Phobos,release,UnitClass_What_Action_ObjectClass_DisallowMoving_2,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x74041B,Kratos,release,UnitClass_WhatAction_Carryall_Lifting,0x5,Hooks,src/Hooks/UnitExtHook.cpp
0x7404B9,Antares,release,UnitClass_GetCursorOverCell_Deactivated,0x6,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x7404B9,Ares,release,UnitClass_GetCursorOverCell_Deactivated,0x6,Ext/Techno,src/Ext/Techno/Hooks.Deactivated.cpp
0x740709,Phobos,release,UnitClass_What_Action_DisallowMoving_1,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x740744,Phobos,release,UnitClass_What_Action_DisallowMoving_2,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x740949,Phobos,release,UnitClass_Mission_Guard_SubterraneanHarvester,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x740A11,Phobos,release,UnitClass_Mission_Guard_AIAutoDeployMCV,0x6,Ext/BuildingType,src/Ext/BuildingType/Hooks.Placing.cpp
0x740A93,Phobos,release,UnitClass_Mission_Move_DisallowMoving,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x740C9C,Phobos,release,UnitClass_GetUnloadDirection_CheckUnloadPosition,0x7,Ext/Techno,src/Ext/Techno/Hooks.Transport.cpp
0x741050,Phobos,release,UnitClass_CanFire_DeployToFire,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x7410BB,Phobos,release,UnitClass_GetFireError_CheckFacingError,0x8,Ext/Techno,src/Ext/Techno/Hooks.Misc.cpp
0x741206,Antares,release,UnitClass_GetFireError,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x741206,Ares,release,UnitClass_GetFireError,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x74132B,Phobos,release,UnitClass_GetFireError_DisallowMoving,0x7,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x7414E0,Phobos,release,UnitClass_ApproachTarget_DisallowMoving,0xA,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x7415A9,Phobos,release,UnitClass_ApproachTarget_SetWeaponIndex,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x741613,Antares,release,UnitClass_ApproachTarget_OmniCrusher,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x741613,Ares,release,UnitClass_ApproachTarget_OmniCrusher,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7418AA,Antares,release,UnitClass_CrushCell_CrushDamage,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7418AA,Ares,release,UnitClass_CrushCell_CrushDamage,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x741941,Phobos,release,UnitClass_OverrunSquare_TiltWhenCrushes,0x6,Ext/Unit,src/Ext/Unit/Hooks.Crushing.cpp
0x741970,Phobos,release,UnitClass_AssignDestination_SyncLog,0x6,Misc,src/Misc/SyncLogging.cpp
0x741A66,Phobos,release,UnitClass_SetDestination_JJVehFix,0x5,Misc,src/Misc/Hooks.BugFixes.cpp
0x741A96,Phobos,release,UnitClass_SetDestination_ResetFiringFrame,0x6,Ext/Unit,src/Ext/Unit/Hooks.Firing.cpp
0x741AA7,Phobos,release,UnitClass_Assign_Destination_DisallowMoving,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x741C32,Phobos,release,UnitClass_SetDestination_SpecialAnim_Weeder,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x7424BD,Phobos,release,UnitClass_AssignDestination_Weeder_Teleport,0x6,Misc,src/Misc/Hooks.VeinholeMonster.cpp
0x74312A,Phobos,release,UnitClass_SetDestination_ReplaceWithHarvestMission,0x5,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x7431C9,Phobos,release,FootClass_SelectAutoTarget_MultiWeapon,0x7,Ext/TechnoType,src/Ext/TechnoType/Hooks.MultiWeapon.cpp
0x7435DE,Phobos,release,UnitClass_ReadFromINI_Follower1,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x74364C,Phobos,release,UnitClass_ReadFromINI_Follower2,0x8,Misc,src/Misc/Hooks.BugFixes.cpp
0x743664,Phobos,release,UnitClass_ReadFromINI_Follower3,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x743B4B,Phobos,release,UnitClass_Scatter_DisallowMoving,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x7440BD,Antares,release,UnitClass_Remove,0x6,Misc,src/Misc/Bugfixes.cpp
0x7440BD,Ares,release,UnitClass_Remove,0x6,Misc,src/Misc/Bugfixes.cpp
0x744103,Phobos,release,UnitClass_Mission_AreaGuard_DisallowMoving,0x6,Ext/Unit,src/Ext/Unit/Hooks.DisallowMoving.cpp
0x7441B6,Antares,release,UnitClass_MarkOccupationBits,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7441B6,Ares,release,UnitClass_MarkOccupationBits,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x744216,Antares,release,UnitClass_UnmarkOccupationBits,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x744216,Ares,release,UnitClass_UnmarkOccupationBits,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7442AB,Phobos,release,UnitClass_ReadyToNextMission_FallingDown,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x7442D6,Phobos,release,FootClass_ReadyToNextMission_MovingCheck,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x74431F,Phobos,release,UnitClass_ReadyToNextMission_HuntCheck,0x6,Misc,src/Misc/Hooks.BugFixes.cpp
0x74613C,Phobos,release,UnitClass_INoticeSink_CheckJumpjetHarvester,0x6,Ext/Unit,src/Ext/Unit/Hooks.Harvester.cpp
0x74642C,Antares,release,UnitClass_ReceiveGunner,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x74642C,Ares,release,UnitClass_ReceiveGunner,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x74653C,Antares,release,UnitClass_RemoveGunner,0x0,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x74653C,Ares,release,UnitClass_RemoveGunner,0x0,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x7466D8,Kratos,release,UnitClass_Set_Disguise,0xA,Hooks,src/Hooks/UnitExtHook.cpp
0x74689B,Antares,release,UnitClass_Init_Academy,0x6,Ext/House,src/Ext/House/Hooks.Academy.cpp
0x74689B,Ares,release,UnitClass_Init_Academy,0x6,Ext/House,src/Ext/House/Hooks.Academy.cpp
0x74691D,Phobos,release,UnitClass_UpdateDisguise_EMP,0x6,Ext/Techno,src/Ext/Techno/Hooks.Misc.cpp
0x746A30,Phobos,release,UnitClass_UpdateDisguise_DefaultMirageDisguises,0x5,Ext/Techno,src/Ext/Techno/Hooks.Misc.cpp
0x746AFF,Kratos,release,UnitClass_Disguise_Update_MoveToClear,0xA,Hooks,src/Hooks/UnitExtHook.cpp
0x746B6D,Kratos,release,UnitClass_Disguise_FullName,0x5,Hooks,src/Hooks/UnitExtHook.cpp
0x746C55,Antares,release,UnitClass_GetUIName,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x746C55,Ares,release,UnitClass_GetUIName,0x6,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x747A2E,Phobos,release,UnitTypeClass_ReadINI_TurretShape,0x6,Ext/TechnoType,src/Ext/TechnoType/Hooks.cpp
0x747B49,Phobos,release,UnitTypeClass_ReadINI,0x6,Ext/Rules,src/Ext/Rules/Hooks.Image.cpp
0x747BBD,Antares,release,UnitTypeClass_LoadFromINI,0x5,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x747BBD,Ares,release,UnitTypeClass_LoadFromINI,0x5,Ext/Techno,src/Ext/Techno/Hooks.cpp
0x747E90,Phobos,release,UnitTypeClass_LoadFromINI,0x5,Ext/TechnoType,src/Ext/TechnoType/Body.cpp
0x74809E,Phobos,release,UnitTypeClass_Load,0x9,Ext/Rules,src/Ext/Rules/Hooks.Image.cpp
0x749088,Antares,release,Count_ResetWithGivenCount,0x6,Misc,src/Misc/Bugfixes.cpp
0x749088,Ares,release,Count_ResetWithGivenCount,0x6,Misc,src/Misc/Bugfixes.cpp
0x74942E,Kratos,release,VoxelAnimClass_CTOR,0xC,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x74942E,Phobos,release,VoxelAnimClass_CTOR,0xC,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x749951,Kratos,release,VoxelAnimClass_CTOR,0xC,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x749951,Phobos,release,VoxelAnimClass_CTOR,0xC,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x7499F1,Kratos,release,VoxelAnimClass_DTOR,0x5,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x7499F1,Phobos,release,VoxelAnimClass_DTOR,0x5,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x749D97,Phobos,release,VoxelAnimClass_DrawIt_LightingFix,0x5,Misc,src/Misc/Hooks.BugFixes.cpp
0x74A027,Phobos,release,VoxelAnimClass_AI_Expired,0x6,Ext/VoxelAnim,src/Ext/VoxelAnim/Hooks.cpp
0x74A70E,Phobos,release,VoxelAnimClass_AI_Additional,0xC,Ext/VoxelAnim,src/Ext/VoxelAnim/Hooks.cpp
0x74A70E,Phobos,release,VoxelAnimClass_AI_Trailer,0x6,Ext/VoxelAnim,src/Ext/VoxelAnim/Hooks.cpp
0x74A970,Kratos,release,VoxelAnimClass_SaveLoad_Prefix,0x5,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x74A970,Phobos,release,VoxelAnimClass_SaveLoad_Prefix,0x5,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x74A9FB,Kratos,release,VoxelAnimClass_Load_Suffix,0x7,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x74A9FB,Phobos,release,VoxelAnimClass_Load_Suffix,0x7,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x74AA10,Kratos,release,VoxelAnimClass_SaveLoad_Prefix,0x8,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x74AA10,Phobos,release,VoxelAnimClass_SaveLoad_Prefix,0x8,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x74AA24,Kratos,release,VoxelAnimClass_Save_Suffix,0x5,Hooks,src/Hooks/VoxelAnimExtHook.cpp
0x74AA24,Phobos,release,VoxelAnimClass_Save_Suffix,0x5,Ext/VoxelAnim,src/Ext/VoxelAnim/Body.cpp
0x74AEB0,Kratos,release,VoxelAnimTypeClass_CTOR,0xB,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74AEB0,Phobos,release,VoxelAnimTypeClass_CTOR,0xB,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B4F0,Kratos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B4F0,Phobos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B51B,Kratos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B51B,Phobos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B54A,Kratos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B54A,Phobos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B561,Kratos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B561,Phobos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B607,Kratos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B607,Phobos,release,VoxelAnimTypeClass_LoadFromINI,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B810,Kratos,release,VoxelAnimTypeClass_SaveLoad_Prefix,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B810,Phobos,release,VoxelAnimTypeClass_SaveLoad_Prefix,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B8C2,Kratos,release,VoxelAnimTypeClass_Load_Suffix,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B8C2,Phobos,release,VoxelAnimTypeClass_Load_Suffix,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B8D0,Kratos,release,VoxelAnimTypeClass_SaveLoad_Prefix,0x8,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B8D0,Phobos,release,VoxelAnimTypeClass_SaveLoad_Prefix,0x8,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74B8EA,Kratos,release,VoxelAnimTypeClass_Save_Suffix,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74B8EA,Phobos,release,VoxelAnimTypeClass_Save_Suffix,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74BA31,Kratos,release,VoxelAnimTypeClass_DTOR,0x5,Hooks,src/Hooks/VoxelAnimTypeExtHook.cpp
0x74BA31,Phobos,release,VoxelAnimTypeClass_DTOR,0x5,Ext/VoxelAnimType,src/Ext/VoxelAnimType/Body.cpp
0x74FAE0,Antares,release,GetModuleInternalVersion,0x5,Misc,src/Misc/Status.cpp
0x74FAE0,Ares,release,GetModuleInternalVersion,0x5,Misc,src/Misc/Status.cpp
0x74FDC0,Antares,release,GetModuleVersion,0x5,Misc,src/Misc/Status.cpp
0x74FDC0,Ares,release,GetModuleVersion,0x5,Misc,src/Misc/Status.cpp
0x7504C9,Phobos,release,VocClass_ReadINI_LogMissingSamples,0x5,Utilities,src/Utilities/Debug.cpp
0x7528E8,Antares,release,VoxClass_PlayEVASideSpecific,0x5,Misc,src/Misc/EVAVoices.cpp
0x7528E8,Ares,release,VoxClass_PlayEVASideSpecific,0x5,Misc,src/Misc/EVAVoices.cpp
0x752BA1,Antares,release,HTExt_GetTaunt,0x6,Ext/HouseType,src/Ext/HouseType/Hooks.cpp
0x752BA1,Ares,release,HTExt_GetTaunt,0x6,Ext/HouseType,src/Ext/HouseType/Hooks.cpp
0x752FDC,Antares,release,VoxClass_LoadFromINI,0x5,Misc,src/Misc/EVAVoices.cpp
0x752FDC,Ares,release,VoxClass_LoadFromINI,0x5,Misc,src/Misc/EVAVoices.cpp
0x753000,Antares,release,VoxClass_CreateFromINIList,0x6,Misc,src/Misc/EVAVoices.cpp
0x753000,Ares,release,VoxClass_CreateFromINIList,0x6,Misc,src/Misc/EVAVoices.cpp
0x7531CF,Antares,release,VoxClass_DeleteAll,0x5,Misc,src/Misc/EVAVoices.cpp
0x7531CF,Ares,release,VoxClass_DeleteAll,0x5,Misc,src/Misc/EVAVoices.cpp
0x753380,Antares,release,VoxClass_GetFilename,0x5,Misc,src/Misc/EVAVoices.cpp
0x753380,Ares,release,VoxClass_GetFilename,0x5,Misc,src/Misc/EVAVoices.cpp
0x7534E0,Antares,release,VoxClass_SetEVAIndex,0x5,Ext/Side,src/Ext/Side/Hooks.cpp
